0.1491,-0.3239,0.2659,0.0207
-0.3343,-0.3239,0.2659,0.5041
0.6325,-0.3239,0.2659,0.5041
0.6325,0.1595,0.2659,0.5041
0.6325,0.1595,0.2659,0.0207
0.1491,0.1595,0.2659,0.5041
0.1491,-0.3239,-0.2175,0.5041
0.6325,0.1595,0.2659,0.0207
-0.3343,-0.3239,0.2659,0.0207
0.1491,0.1595,0.2659,0.5041
0.1491,-0.3239,0.7493,0.5041
0.1491,0.1595,0.2659,0.5041
0.1491,0.6429,0.2659,0.5041
0.1491,0.1595,0.2659,0.0207
0.1491,0.1595,0.7493,0.5041
0.1491,-0.3239,0.2659,0.0207
-0.3343,0.1595,-0.2175,0.0207
-0.3343,0.1595,0.2659,0.0207
0.1491,0.1595,0.2659,0.5041
-0.3343,0.1595,-0.2175,0.0207
0.1491,0.1595,0.2659,0.5041
0.1491,-0.3239,-0.2175,0.0207
0.1491,-0.3239,-0.2175,0.0207
-0.3343,-0.3239,-0.2175,0.0207
0.1491,-0.3239,-0.2175,0.0207
0.1491,-0.3239,-0.2175,0.0207
-0.8177,-0.3239,-0.2175,0.0207
0.1491,0.1595,-0.2175,0.0207
-0.3343,-0.8073,-0.2175,0.0207
-0.8177,-0.3239,-0.2175,0.0207
-0.3343,-0.3239,-0.2175,0.0207
-0.8177,-0.3239,-0.2175,0.0207
-0.3343,-0.3239,-0.2175,-0.4627
-0.3343,-0.8073,-0.7009,0.0207
-0.3343,-0.3239,-0.2175,0.0207
-0.3343,-0.8073,-0.7009,-0.4627
-0.8177,-0.8073,-0.2175,-0.4627
-0.3343,-0.8073,-0.2175,-0.4627
-0.3343,-0.8073,-0.7009,-0.4627
-0.3343,-0.8073,-0.7009,-0.4627
-0.3343,-0.8073,-0.2175,-0.4627
-0.3343,-0.3239,-0.7009,-0.4627
-0.3343,-0.3239,-0.2175,0.0207
-0.3343,0.1595,-0.7009,-0.4627
0.1491,-0.3239,-0.2175,-0.9461
-0.3343,-0.3239,-0.2175,0.0207
-0.3343,0.1595,-0.7009,-0.4627
0.1491,-0.3239,-0.2175,-0.4627
-0.3343,-0.3239,-0.2175,0.0207
-0.3343,-0.3239,-0.2175,0.0207
-0.3343,-0.3239,-0.2175,-0.4627
0.1491,-0.3239,-0.2175,0.0207
0.1491,-0.3239,-0.2175,0.0207
0.1491,0.1595,-0.2175,0.0207
0.1491,-0.3239,-0.2175,-0.4627
-0.3343,-0.3239,-0.2175,0.0207
-0.3343,-0.3239,-0.2175,0.0207
0.1491,0.1595,0.2659,-0.4627
0.1491,-0.3239,-0.2175,0.0207
0.1491,-0.3239,0.2659,0.0207
0.6325,-0.3239,0.2659,0.5041
0.1491,-0.3239,0.2659,0.0207
0.6325,0.1595,0.2659,0.5041
0.1491,0.1595,0.2659,0.5041
0.6325,-0.3239,0.2659,0.9875
0.1491,0.6429,0.2659,0.5041
0.6325,0.1595,0.2659,0.5041
