-21.0521,-19.8185,-18.1996,-20.0846
-18.2323,-23.4440,-18.6024,-20.0846
-17.4266,-23.0412,-18.6024,-20.4874
-20.6493,-20.6242,-19.0053,-19.6817
-22.2606,-21.0270,-18.6024,-19.2789
-19.4408,-24.2497,-18.6024,-20.0846
-17.8295,-23.0412,-19.0053,-20.4874
-19.8436,-20.6242,-18.6024,-20.0846
-21.4550,-21.4299,-18.6024,-19.6817
-17.8295,-23.4440,-18.6024,-19.2789
-19.0380,-22.6384,-18.6024,-20.4874
-21.4550,-19.8185,-18.1996,-20.0846
-20.2465,-21.4299,-19.0053,-19.2789
-18.2323,-23.8469,-19.0053,-19.6817
-17.8295,-21.8327,-18.6024,-19.6817
-20.6493,-20.2214,-18.1996,-20.4874
-19.8436,-19.8185,-19.0053,-19.6817
-17.8295,-22.6384,-19.0053,-18.8761
-19.8436,-24.6525,-19.0053,-19.6817
-19.4408,-21.4299,-18.1996,-20.4874
-19.0380,-20.6242,-18.1996,-20.0846
-18.6351,-23.0412,-19.0053,-19.6817
-17.0238,-23.0412,-18.1996,-19.2789
-19.8436,-22.6384,-18.1996,-20.0846
-21.0521,-20.6242,-18.1996,-20.4874
-19.4408,-21.4299,-18.6024,-19.6817
-17.8295,-22.2355,-18.6024,-18.8761
-19.4408,-21.8327,-18.6024,-19.6817
-21.0521,-20.6242,-18.1996,-19.2789
-19.8436,-21.0270,-18.6024,-19.6817
-18.6351,-23.0412,-18.6024,-20.0846
-17.8295,-23.0412,-18.1996,-19.2789
-20.2465,-21.4299,-18.1996,-19.6817
-20.6493,-20.6242,-18.1996,-20.4874
-18.2323,-21.8327,-19.0053,-19.6817
-17.4266,-23.0412,-18.6024,-19.2789
-20.2465,-22.6384,-18.6024,-19.6817
-19.8436,-21.0270,-18.1996,-20.4874
-20.6493,-21.4299,-18.6024,-19.2789
-19.0380,-23.0412,-18.6024,-19.2789
-19.8436,-22.6384,-18.1996,-20.0846
-21.0521,-21.0270,-18.1996,-19.6817
-20.6493,-23.0412,-18.6024,-20.0846
-18.6351,-22.2355,-18.6024,-20.0846
-18.6351,-20.2214,-18.1996,-20.0846
-19.0380,-21.4299,-17.7968,-20.0846
-21.0521,-22.2355,-19.0053,-19.6817
-18.6351,-21.4299,-18.6024,-19.6817
-21.0521,-21.0270,-18.6024,-20.4874
-18.6351,-22.6384,-19.0053,-20.0846
-18.6351,-22.2355,-19.0053,-19.2789
-20.2465,-21.0270,-18.6024,-19.2789
-19.4408,-21.8327,-18.1996,-20.8902
-19.0380,-23.0412,-18.1996,-20.0846
-18.6351,-22.2355,-19.0053,-20.0846
-21.0521,-23.0412,-19.0053,-19.6817
-19.0380,-23.0412,-18.6024,-20.4874
-17.8295,-21.4299,-18.6024,-20.4874
-19.4408,-21.4299,-19.4081,-20.0846
-21.4550,-23.4440,-19.0053,-19.6817
-19.4408,-22.6384,-18.1996,-19.6817
-21.0521,-21.4299,-18.6024,-20.8902
-20.6493,-19.8185,-19.0053,-20.0846
-19.0380,-22.6384,-19.0053,-19.2789
-18.6351,-23.4440,-19.0053,-19.2789
-20.2465,-22.6384,-18.1996,-20.4874
-21.0521,-21.0270,-18.1996,-20.4874
-19.4408,-22.6384,-19.0053,-19.2789
-17.4266,-23.8469,-19.0053,-19.6817
-18.6351,-23.8469,-18.6024,-20.0846
-20.6493,-21.8327,-17.7968,-20.4874
-19.8436,-21.8327,-19.4081,-19.6817
-17.8295,-23.0412,-19.4081,-19.2789
-19.0380,-23.8469,-18.1996,-19.6817
-21.4550,-21.4299,-18.1996,-20.4874
-21.0521,-21.0270,-19.0053,-19.2789
-19.4408,-20.2214,-19.0053,-19.2789
-18.6351,-23.8469,-18.6024,-20.4874
-20.6493,-23.0412,-18.1996,-20.4874
-20.6493,-20.6242,-18.6024,-19.6817
-19.8436,-21.8327,-19.0053,-19.2789
-17.4266,-20.6242,-18.1996,-20.0846
-18.2323,-22.6384,-18.1996,-19.6817
-21.4550,-21.8327,-19.0053,-19.2789
-20.6493,-19.8185,-19.0053,-18.8761
-18.2323,-21.8327,-17.7968,-20.4874
-18.6351,-22.6384,-17.7968,-20.0846
-20.6493,-21.8327,-19.0053,-18.8761
-21.4550,-20.6242,-18.6024,-19.2789
-19.4408,-23.0412,-18.1996,-19.6817
-17.8295,-23.4440,-17.7968,-20.0846
-19.8436,-21.4299,-19.0053,-19.2789
-21.0521,-19.8185,-19.0053,-19.2789
-18.2323,-23.4440,-18.1996,-20.0846
-17.4266,-23.4440,-17.7968,-20.0846
-20.6493,-20.6242,-18.6024,-20.0846
-21.0521,-21.4299,-19.0053,-19.2789
-17.0238,-23.8469,-18.1996,-18.8761
-17.8295,-21.8327,-17.7968,-20.0846
-20.6493,-20.2214,-18.6024,-20.0846
-20.6493,-21.4299,-19.0053,-19.2789
-17.8295,-23.8469,-19.0053,-19.2789
-18.6351,-23.0412,-18.1996,-20.0846
-20.2465,-20.2214,-18.1996,-20.4874
-19.8436,-21.0270,-18.6024,-19.6817
-17.4266,-23.0412,-18.6024,-19.2789
-17.8295,-23.4440,-18.1996,-20.0846
-21.4550,-21.4299,-18.1996,-20.0846
-21.0521,-21.0270,-18.6024,-19.2789
-17.4266,-20.6242,-19.0053,-19.2789
-17.8295,-23.0412,-18.1996,-20.0846
-20.6493,-22.2355,-17.7968,-20.0846
-20.6493,-21.0270,-18.6024,-19.2789
-19.0380,-21.4299,-19.0053,-19.6817
-17.4266,-23.8469,-18.1996,-20.4874
-17.8295,-23.0412,-18.1996,-20.0846
-20.6493,-20.6242,-19.0053,-19.2789
-21.0521,-20.6242,-18.6024,-19.2789
-17.8295,-23.4440,-18.1996,-20.0846
-17.4266,-23.8469,-18.6024,-20.0846
-20.6493,-21.0270,-19.0053,-19.2789
-21.4550,-21.0270,-19.0053,-19.2789
-18.2323,-23.0412,-18.1996,-20.4874
-18.2323,-23.4440,-18.6024,-20.4874
-20.2465,-21.8327,-19.0053,-19.6817
-20.6493,-21.0270,-18.6024,-19.2789
-19.0380,-24.6525,-18.1996,-20.0846
-17.4266,-23.8469,-19.0053,-20.4874
-20.6493,-20.2214,-19.0053,-20.0846
-21.8578,-21.0270,-19.0053,-19.2789
-18.6351,-23.8469,-18.6024,-20.0846
-19.0380,-22.6384,-18.1996,-20.4874
-21.4550,-20.2214,-18.6024,-20.4874
-21.0521,-21.0270,-19.0053,-19.6817
-17.8295,-23.8469,-18.6024,-19.2789
-18.2323,-23.8469,-18.6024,-19.6817
-21.0521,-20.6242,-18.6024,-20.8902
-20.2465,-21.4299,-19.4081,-19.6817
-17.8295,-23.4440,-19.0053,-19.2789
-19.4408,-23.8469,-18.1996,-19.6817
-20.2465,-21.4299,-18.1996,-20.4874
-21.0521,-21.0270,-18.6024,-19.6817
-17.8295,-23.0412,-19.0053,-19.6817
-18.2323,-23.4440,-18.1996,-19.6817
-19.8436,-21.8327,-18.1996,-20.0846
-21.0521,-21.0270,-18.1996,-20.0846
-19.0380,-21.8327,-19.0053,-19.6817
-17.4266,-23.8469,-18.6024,-19.2789
-20.2465,-23.4440,-18.1996,-20.0846
-21.4550,-19.8185,-18.1996,-19.2789
-21.0521,-19.8185,-18.6024,-19.6817
-18.6351,-22.6384,-19.0053,-20.0846
-19.8436,-23.4440,-18.6024,-19.2789
-20.6493,-21.4299,-18.1996,-19.6817
-21.0521,-20.6242,-18.6024,-20.0846
-18.6351,-22.2355,-18.1996,-20.0846
-17.8295,-23.8469,-18.1996,-19.6817
-20.2465,-21.8327,-18.6024,-19.6817
-21.0521,-21.0270,-18.1996,-20.8902
-19.0380,-21.8327,-18.1996,-19.6817
-17.8295,-22.6384,-18.6024,-19.6817
-19.4408,-21.0270,-18.6024,-20.0846
-21.8578,-21.0270,-18.1996,-19.2789
-19.8436,-23.8469,-18.6024,-19.6817
-18.2323,-22.6384,-19.0053,-20.0846
-19.0380,-21.0270,-18.6024,-20.0846
-20.6493,-21.4299,-18.1996,-19.6817
-20.6493,-22.6384,-19.0053,-19.2789
-19.0380,-21.8327,-18.6024,-20.0846
-21.0521,-21.0270,-18.1996,-20.0846
-19.4408,-22.2355,-19.0053,-19.6817
-18.2323,-22.6384,-19.0053,-19.6817
-18.6351,-21.8327,-19.0053,-19.6817
-20.2465,-20.6242,-18.6024,-20.4874
-19.0380,-20.2214,-19.0053,-20.0846
-17.8295,-23.0412,-19.0053,-19.6817
-21.0521,-23.8469,-18.6024,-19.6817
-19.0380,-22.2355,-18.1996,-20.0846
-19.0380,-21.0270,-18.1996,-20.8902
-19.0380,-22.2355,-19.4081,-19.6817
-21.0521,-22.6384,-18.6024,-19.6817
-20.2465,-22.2355,-18.6024,-19.6817
-21.0521,-20.6242,-18.1996,-20.4874
-19.8436,-21.4299,-18.6024,-19.6817
-19.0380,-22.6384,-19.0053,-19.2789
-19.4408,-22.6384,-19.0053,-19.6817
-21.0521,-21.4299,-18.6024,-20.0846
-20.6493,-21.0270,-18.6024,-20.0846
-18.6351,-22.6384,-19.0053,-20.0846
-17.8295,-23.8469,-19.0053,-19.6817
-19.8436,-22.6384,-18.6024,-19.6817
-20.6493,-21.0270,-18.1996,-20.4874
-19.4408,-22.2355,-19.0053,-20.0846
-17.8295,-23.4440,-19.0053,-19.2789
-18.6351,-23.0412,-19.0053,-20.0846
-20.6493,-21.4299,-18.6024,-20.4874
-20.6493,-21.0270,-19.0053,-19.6817
-19.4408,-23.0412,-19.0053,-19.2789
-19.4408,-22.6384,-18.6024,-20.4874
-20.6493,-21.0270,-18.6024,-20.4874
-20.6493,-20.6242,-19.0053,-19.6817
-19.0380,-21.8327,-19.4081,-20.0846
-17.8295,-20.6242,-18.1996,-20.0846
-19.0380,-22.6384,-18.1996,-19.6817
-21.4550,-22.6384,-19.0053,-19.2789
-19.4408,-21.8327,-19.0053,-19.6817
-18.6351,-20.6242,-18.1996,-20.4874
-18.6351,-22.2355,-19.0053,-20.4874
-18.6351,-22.6384,-19.4081,-19.2789
-20.2465,-21.0270,-18.6024,-19.6817
-19.8436,-21.4299,-18.1996,-20.8902
-19.0380,-22.6384,-18.1996,-20.4874
-18.6351,-22.2355,-19.0053,-19.2789
-20.6493,-20.2214,-18.6024,-19.2789
-19.4408,-22.2355,-18.1996,-20.0846
-17.8295,-21.0270,-18.6024,-20.4874
-19.8436,-21.4299,-19.0053,-20.0846
-20.6493,-21.4299,-19.0053,-19.2789
-19.4408,-22.6384,-18.1996,-18.8761
-18.2323,-21.0270,-17.7968,-20.4874
-20.6493,-20.6242,-18.6024,-20.0846
-19.0380,-21.4299,-19.0053,-19.6817
-18.2323,-23.0412,-19.0053,-19.6817
-19.4408,-22.6384,-17.7968,-20.0846
-20.6493,-20.6242,-18.6024,-20.8902
-18.2323,-21.8327,-19.0053,-19.6817
-17.8295,-23.8469,-19.0053,-19.2789
-19.4408,-22.6384,-18.1996,-20.0846
-21.0521,-21.4299,-18.1996,-20.4874
-20.2465,-20.6242,-19.0053,-19.6817
-18.2323,-21.8327,-19.0053,-19.2789
-18.6351,-23.4440,-18.1996,-20.4874
-19.8436,-21.0270,-18.1996,-20.4874
-21.4550,-20.2214,-18.6024,-19.6817
-19.8436,-21.0270,-19.4081,-19.2789
-17.8295,-23.4440,-18.6024,-20.4874
-19.4408,-23.0412,-18.6024,-20.4874
-21.4550,-20.6242,-19.0053,-19.6817
-19.0380,-21.8327,-19.4081,-19.6817
-17.8295,-23.8469,-18.1996,-20.4874
-17.8295,-23.8469,-18.6024,-20.0846
-21.8578,-22.2355,-19.0053,-19.6817
-19.8436,-21.4299,-19.0053,-18.8761
-17.0238,-22.6384,-18.6024,-20.4874
-19.0380,-23.8469,-18.6024,-20.0846
-21.4550,-22.2355,-19.4081,-19.2789
-21.0521,-21.0270,-19.0053,-19.6817
-19.8436,-23.0412,-18.6024,-20.4874
-17.8295,-23.8469,-18.1996,-20.4874
-21.0521,-20.6242,-19.0053,-19.6817
-21.0521,-20.6242,-19.4081,-19.6817
-19.4408,-22.6384,-18.6024,-20.4874
-18.2323,-23.4440,-18.6024,-20.8902
-21.0521,-20.2214,-19.4081,-20.0846
-21.4550,-21.0270,-19.4081,-19.2789
-18.6351,-23.8469,-18.6024,-19.6817
-17.0238,-22.6384,-18.6024,-20.4874
-21.0521,-21.0270,-19.0053,-20.4874
-20.6493,-21.4299,-19.4081,-19.6817
-17.4266,-23.4440,-19.0053,-19.6817
-18.6351,-23.8469,-18.6024,-20.4874
-21.4550,-21.0270,-18.6024,-20.8902
-21.0521,-21.0270,-19.0053,-19.2789
-17.4266,-23.4440,-19.0053,-19.2789
-18.6351,-23.4440,-18.6024,-20.0846
-21.8578,-21.0270,-18.6024,-20.4874
-21.8578,-20.2214,-18.6024,-20.4874
-17.4266,-21.4299,-19.0053,-19.6817
-18.6351,-23.8469,-18.6024,-20.4874
-21.4550,-22.2355,-18.1996,-20.4874
-21.0521,-20.2214,-18.1996,-19.2789
-19.0380,-21.8327,-19.4081,-19.6817
-17.8295,-23.8469,-19.0053,-20.0846
-20.2465,-23.4440,-18.6024,-19.6817
-21.4550,-21.0270,-19.0053,-19.6817
-20.2465,-20.6242,-19.0053,-19.6817
-18.6351,-23.0412,-18.1996,-20.4874
-17.8295,-23.4440,-18.6024,-20.0846
-20.6493,-20.6242,-19.0053,-19.2789
-21.0521,-20.2214,-19.0053,-20.4874
-18.2323,-23.4440,-18.1996,-20.0846
-17.8295,-23.8469,-18.1996,-20.4874
-21.0521,-21.0270,-19.0053,-19.6817
-21.0521,-20.2214,-18.1996,-19.2789
-19.0380,-23.4440,-18.1996,-20.0846
-18.6351,-23.4440,-19.0053,-20.4874
-21.0521,-20.2214,-19.0053,-20.0846
-21.0521,-21.0270,-19.0053,-19.2789
-18.6351,-23.8469,-18.6024,-19.6817
-18.6351,-23.0412,-18.1996,-20.0846
-21.0521,-20.2214,-18.1996,-20.0846
-20.6493,-21.0270,-18.6024,-19.6817
-17.8295,-23.8469,-18.6024,-19.6817
-17.8295,-23.8469,-19.0053,-20.4874
-21.4550,-21.0270,-18.6024,-20.0846
-19.8436,-21.0270,-18.6024,-19.6817
-18.2323,-23.0412,-19.0053,-18.8761
-19.0380,-24.2497,-18.6024,-19.6817
-21.0521,-21.0270,-18.1996,-20.0846
-19.8436,-21.0270,-18.6024,-20.0846
-18.2323,-23.8469,-19.0053,-19.2789
-18.2323,-23.8469,-18.6024,-20.0846
-19.8436,-21.8327,-18.1996,-20.4874
-21.8578,-20.6242,-18.6024,-20.0846
-19.0380,-22.2355,-19.0053,-19.6817
-17.4266,-22.2355,-18.6024,-19.6817
-19.8436,-22.6384,-18.6024,-19.6817
-20.6493,-20.2214,-18.6024,-19.6817
-20.6493,-21.4299,-19.0053,-19.6817
-17.8295,-22.6384,-19.0053,-20.4874
-19.0380,-23.4440,-18.6024,-19.6817
-20.6493,-20.6242,-18.1996,-19.6817
-20.6493,-20.2214,-19.0053,-20.0846
-17.8295,-21.8327,-18.6024,-20.0846
-18.6351,-23.8469,-18.6024,-19.6817
-20.2465,-21.8327,-19.0053,-20.4874
-20.6493,-20.6242,-18.1996,-20.4874
-19.0380,-21.4299,-19.0053,-20.0846
-18.6351,-23.4440,-19.0053,-19.6817
-20.2465,-22.6384,-19.0053,-20.0846
-21.4550,-20.6242,-18.6024,-19.6817
-21.0521,-23.8469,-18.6024,-19.6817
-18.2323,-22.6384,-19.0053,-20.4874
-19.4408,-20.2214,-18.1996,-20.4874
-20.6493,-22.2355,-18.1996,-20.0846
-20.2465,-23.0412,-19.0053,-19.6817
-18.6351,-23.0412,-18.6024,-20.0846
-21.8578,-21.0270,-18.1996,-20.0846
-19.0380,-22.2355,-18.6024,-20.0846
-18.2323,-22.2355,-19.0053,-19.2789
-19.4408,-22.6384,-18.6024,-19.2789
-21.4550,-21.0270,-18.1996,-20.0846
-19.4408,-22.6384,-18.6024,-19.6817
-18.2323,-23.0412,-19.4081,-19.2789
-21.0521,-23.8469,-18.6024,-19.2789
-19.8436,-22.6384,-18.1996,-19.6817
-19.0380,-21.0270,-18.6024,-20.8902
-19.8436,-21.8327,-19.0053,-20.0846
-20.2465,-23.0412,-19.0053,-19.2789
-19.4408,-22.6384,-18.1996,-19.6817
-21.4550,-21.0270,-18.6024,-20.4874
-20.6493,-20.6242,-18.6024,-20.0846
-18.2323,-21.8327,-19.0053,-19.2789
-19.0380,-23.0412,-18.6024,-19.6817
-19.8436,-21.0270,-17.7968,-20.0846
-20.2465,-20.6242,-18.6024,-20.0846
-18.6351,-22.2355,-19.0053,-20.0846
-18.2323,-23.8469,-19.0053,-19.2789
-19.0380,-22.2355,-18.1996,-19.6817
-21.0521,-21.0270,-17.7968,-20.4874
-19.0380,-21.4299,-18.6024,-19.6817
-18.2323,-23.0412,-18.6024,-19.2789
-19.0380,-22.6384,-18.1996,-20.0846
-20.6493,-20.6242,-18.1996,-20.0846
-20.6493,-20.6242,-18.6024,-19.2789
-18.6351,-21.4299,-19.0053,-19.2789
-19.0380,-23.0412,-18.1996,-20.4874
-19.4408,-21.4299,-18.6024,-20.8902
-21.0521,-21.0270,-18.6024,-19.6817
-19.4408,-22.2355,-19.0053,-20.0846
-18.6351,-21.0270,-18.1996,-20.4874
-19.0380,-23.4440,-18.6024,-19.6817
-20.6493,-22.2355,-19.0053,-19.2789
-19.0380,-21.0270,-19.0053,-19.2789
-18.2323,-21.4299,-18.1996,-20.8902
-18.6351,-23.8469,-18.1996,-20.4874
-18.2323,-22.6384,-19.0053,-19.2789
-21.4550,-20.2214,-19.0053,-19.2789
-19.0380,-23.4440,-18.6024,-20.4874
-18.6351,-23.0412,-18.6024,-20.4874
-19.8436,-22.2355,-19.0053,-19.2789
-21.0521,-20.6242,-18.6024,-19.2789
-19.0380,-23.4440,-18.1996,-20.4874
-17.4266,-21.8327,-18.1996,-20.4874
-21.0521,-21.0270,-19.4081,-20.0846
-21.4550,-21.8327,-19.4081,-19.2789
-19.0380,-23.0412,-18.6024,-19.6817
-18.6351,-21.8327,-18.1996,-20.4874
-21.4550,-20.6242,-19.0053,-20.0846
-19.4408,-21.4299,-19.0053,-19.2789
-18.2323,-23.4440,-19.0053,-19.2789
-19.0380,-23.0412,-18.1996,-20.4874
-20.6493,-19.8185,-18.1996,-20.8902
-20.2465,-21.4299,-19.0053,-19.6817
-18.2323,-23.8469,-19.0053,-19.6817
-18.6351,-22.6384,-18.1996,-20.0846
-21.4550,-21.4299,-17.7968,-20.4874
-20.2465,-20.2214,-19.0053,-19.2789
-17.4266,-22.2355,-19.4081,-19.2789
-19.0380,-23.4440,-18.1996,-20.4874
-21.0521,-21.8327,-18.1996,-20.4874
-21.4550,-20.2214,-18.6024,-19.2789
-18.6351,-21.4299,-19.0053,-19.2789
-17.8295,-24.2497,-17.7968,-20.0846
-18.6351,-23.0412,-18.1996,-20.4874
-21.0521,-20.6242,-19.0053,-19.2789
-20.2465,-21.0270,-19.4081,-19.2789
-18.6351,-23.4440,-18.1996,-20.4874
-18.2323,-24.2497,-18.1996,-19.6817
-21.4550,-21.4299,-18.6024,-18.8761
-21.0521,-20.2214,-18.6024,-19.2789
-17.4266,-22.2355,-17.7968,-20.0846
-17.8295,-23.8469,-18.1996,-20.0846
-20.2465,-21.4299,-18.6024,-19.2789
-21.4550,-20.2214,-18.1996,-18.8761
-17.8295,-23.0412,-18.1996,-19.6817
-17.4266,-23.4440,-18.1996,-20.0846
-20.6493,-21.0270,-18.6024,-19.2789
-21.4550,-19.8185,-18.6024,-19.2789
-19.0380,-22.2355,-18.1996,-19.6817
-17.8295,-23.0412,-17.7968,-20.4874
-21.0521,-20.6242,-18.6024,-19.6817
-20.6493,-20.6242,-19.0053,-18.8761
-17.4266,-23.0412,-18.6024,-18.8761
-17.8295,-23.0412,-17.7968,-20.0846
-20.6493,-20.6242,-18.6024,-20.4874
-20.6493,-21.0270,-18.6024,-19.6817
-18.2323,-23.0412,-19.0053,-18.8761
-17.8295,-23.0412,-18.6024,-19.6817
-21.0521,-20.2214,-18.1996,-20.0846
-20.6493,-20.2214,-18.6024,-19.6817
-17.4266,-23.4440,-19.0053,-19.2789
-18.2323,-23.4440,-18.1996,-19.6817
-19.8436,-21.8327,-18.1996,-20.0846
-20.2465,-20.2214,-18.1996,-20.0846
-17.8295,-23.0412,-18.6024,-19.2789
-17.0238,-23.8469,-18.6024,-20.4874
-21.0521,-23.0412,-18.1996,-20.4874
-20.6493,-20.6242,-18.6024,-19.2789
-19.0380,-21.4299,-19.0053,-19.6817
-18.2323,-23.4440,-19.0053,-20.4874
-19.4408,-23.0412,-18.1996,-19.6817
-20.6493,-19.4157,-19.0053,-19.2789
-21.0521,-20.6242,-18.6024,-20.0846
-17.4266,-23.0412,-18.6024,-20.0846
-18.6351,-23.8469,-18.6024,-19.6817
-20.6493,-21.4299,-19.0053,-19.6817
-21.4550,-19.8185,-18.6024,-20.0846
-18.6351,-23.0412,-18.1996,-20.0846
-18.2323,-23.4440,-18.6024,-20.0846
-19.8436,-21.4299,-19.0053,-19.2789
-21.4550,-20.6242,-18.6024,-18.8761
-20.2465,-22.6384,-18.1996,-19.6817
-17.4266,-23.4440,-19.0053,-20.4874
-19.8436,-21.0270,-18.6024,-20.0846
-21.0521,-20.6242,-18.1996,-19.2789
-17.4266,-23.8469,-19.0053,-20.0846
-17.8295,-23.4440,-18.1996,-20.4874
-21.8578,-20.6242,-18.6024,-20.0846
-21.0521,-21.4299,-18.6024,-19.6817
-17.8295,-23.4440,-18.6024,-19.2789
-18.6351,-23.0412,-18.1996,-20.0846
-21.8578,-20.6242,-18.6024,-20.0846
-20.2465,-20.6242,-19.0053,-19.2789
-18.2323,-22.6384,-18.6024,-19.2789
-19.4408,-24.6525,-18.6024,-19.2789
-20.2465,-21.0270,-18.1996,-20.4874
-19.4408,-19.4157,-18.1996,-20.0846
-17.8295,-22.6384,-18.6024,-19.6817
-17.4266,-23.4440,-18.1996,-19.6817
-20.2465,-21.8327,-18.1996,-19.6817
-20.6493,-20.6242,-18.1996,-20.0846
-18.6351,-22.2355,-18.6024,-19.6817
-17.8295,-22.2355,-18.6024,-19.2789
-20.2465,-21.8327,-18.1996,-19.6817
-21.8578,-20.2214,-18.1996,-19.2789
-20.2465,-21.0270,-19.0053,-20.0846
-17.8295,-22.2355,-19.0053,-19.6817
-18.2323,-23.4440,-18.1996,-19.6817
-20.6493,-21.8327,-17.7968,-19.2789
-19.8436,-21.0270,-18.1996,-20.0846
-18.6351,-22.6384,-18.6024,-19.6817
-17.4266,-23.8469,-18.6024,-19.2789
-19.4408,-22.6384,-18.6024,-19.6817
-20.6493,-20.2214,-18.1996,-20.0846
-19.0380,-21.8327,-18.1996,-18.8761
-17.8295,-23.0412,-18.6024,-18.4732
-19.8436,-22.2355,-18.1996,-19.6817
-20.6493,-20.6242,-18.1996,-20.0846
-20.6493,-23.4440,-18.6024,-19.2789
-18.2323,-21.8327,-19.0053,-20.4874
-18.6351,-20.6242,-18.6024,-19.6817
-20.2465,-20.6242,-18.1996,-19.6817
